1,A. Coomáraswámy
3,A. Cichoski
5,A. Abiyu
7,A. Broetto-Biazon
9,A. Arifi
11,A. Bolatturk
13,A. Aloudat
15,A. Belvis
17,A. Cheney
19,A. Bucknor
21,A. Batuecas
23,A. Blanfuné
25,A. Azulay
27,A. Biad
29,A. Caruthers
31,A. Abou-Hussein
33,A. Alaghaz
35,A. Boettiger
37,A. Bräuning
39,A. Amuchástegui
41,A. Bigos
43,A. Biegel
45,A. Belorusova
47,A. Banko
49,A. Ahrendt
51,A. Chengara
53,A. Cukurovali
55,A. Baverstock
57,A. Brigić
59,A. Ballestero
61,A. Chavaillaz
63,A. Ambrazevičius
65,A. Bendavid
67,A. Capili
69,A. Battiato
71,A. Berrie
73,A. Bayerle
75,A. Bistrović
77,A. Castoreno
79,A. Cherdantsev
81,A. Ciborska
83,A. Al‐Kathiri
85,A. Boslett
87,A. Conneau
89,A. Aparin
91,A. Balueva
93,A. Ayachit
95,A. Aguilar-Tapia
97,A. Arpaci
99,A. Alván
101,A. Accornero
103,A. Al‐Haj
105,A. Buele
107,A. Barbáchano
109,A. Aliaga
111,A. Accomazzo
113,A. Buhler
115,A. Catalfo
117,A. Bauskin
119,A. Bouhtouri
121,A. Chaboud
123,A. Bodego
125,A. Bee
127,A. Aihemaiti
129,A. Cronbach
131,A. Biglia
133,A. Benech
135,A. Appaji
137,A. Carretero‐Genevrier
139,A. Blodorn
141,A. Batayneh
143,A. Alim
145,A. Chary
147,A. Cook-Sather
149,A. Cashmore
151,A. Belokogne
153,A. Brisku
155,A. Alhadad
157,A. Birkedal-Hansen
159,A. Bismark
161,A. Arensdorf
163,A. Bellofatto
165,A. Baucal
167,A. Cobham
169,A. Aioub
171,A. Cervilla
173,A. Copani
175,A. Chalabaev
177,A. Alanwar
179,A. Comport
181,A. Biro
183,A. Bragagni
185,A. Abdel‐Khalik
187,A. Asvarov
189,A. Arimbasseri
191,A. Chantasri
193,A. Aurilia
195,A. Benedictus
197,A. Arboleda
199,A. Camean
201,A. Boixassa
203,A. Correggiari
205,A. Callea
207,A. Binek
209,A. Chapeau
211,A. Benedict
213,A. Ayhanci
215,A. Cream
217,A. Boute
219,A. Amiot
221,A. Adebanjo
223,A. Asmus
225,A. Buffardi
227,A. Alabdulatif
229,A. Casimiro
231,A. Annamalay
233,A. Akenroye
235,A. Cansiz
237,A. Aworn
239,A. Avdonin
241,A. Akinwuntan
243,A. Brega
245,A. Arat
247,A. Beyersdorf
249,A. Alsemari
251,A. Alekseyev
253,A. Alqadah
255,A. Bouquet
257,A. Casellas‐Grau
259,A. Britz
261,A. Ara
263,A. Choh
265,A. Chakravarthi
267,A. Böning
269,A. Adam-Blondon
271,A. Brodziak
273,A. Boef
275,A. Bejar
277,A. Cropley
279,A. Bawa
281,A. Courty
283,A. Baltrunaite
285,A. Beath
287,A. Biller
289,A. Christofides
291,A. Carew
293,A. Akimbaeva
295,A. Biglan
297,A. Ciuffoletti
299,A. Bress
301,A. Barabasch
303,A. Chinoy
305,A. Bienholz
307,A. Amutha
309,A. Barwal
311,A. Climent-Font
313,A. Colcelli
315,A. Bodin
317,A. Akbarian
319,A. Cislaghi
321,A. Benkovics
323,A. Crick
325,A. Alexiou
327,A. Barceló
329,A. Caratelli
331,A. Ciarreta
333,A. Brunke
335,A. Chetty
337,A. Cannell
339,A. Borreguero
341,A. Bij
343,A. Cahoon
345,A. Brun
347,A. Bhattad
349,A. Cardozo
351,A. Binns
353,A. Allepuz
355,A. At-Kaddour
357,A. Cherifi
359,A. Balboni
361,A. Brockett
363,A. Bridi
365,A. Benn
367,A. Charpentier
369,A. Benkert
371,A. Brezny
373,A. Abolmaali
375,A. Amran
377,A. Buluç
379,A. Aydoğdu
381,A. Alabdulkarem
383,A. Bazán
385,A. Abánades
387,A. Antonakos
389,A. Anthofer
391,A. Colantuono
393,A. Aluja
395,A. Asadpoure
397,A. Atman
399,A. Al-Ahmadi
401,A. Antonioli
403,A. Collie
405,A. Chylewska
407,A. Boogert
409,A. Cosultchi
411,A. Alfeo
413,A. Awojobi
415,A. Chiasera
417,A. Boisset
419,A. Bélanger-Gravel
421,A. Arthurs
423,A. Al-Kabbi
425,A. Bollinger
427,A. Cibicik
429,A. Chenet
431,A. Bouchoucha
433,A. Boreham
435,A. Aragon
437,A. Awada
439,A. Andrés
441,A. Borsetti
443,A. Andreu-Navarro
445,A. Almasy
447,A. Bonilla-Petriciolet
449,A. Armin
451,A. Bunge
453,A. Congleton
455,A. Amirzadeh
457,A. Bonfigli
459,A. Akca
461,A. Al-Defae
463,A. Aillerie
